time,speed,occupancy,incident_time,link
2015/2/2 8:00,63.46,0.25418287,2015/2/2 8:04,7
2015/2/2 8:01,63.26,0.317720061,,
2015/2/2 8:02,61.05,0.436904327,,
2015/2/2 8:03,62.38,0.292791101,,
2015/2/2 8:04,62.74,0.402746453,,
2015/2/2 8:05,63.38,0.304395658,,
2015/2/2 8:06,62.99,0.265421983,,
2015/2/2 8:07,63.6,0.367893336,,
2015/2/2 8:08,64.03,0.432183578,,
2015/2/2 8:09,60.89,0.339295115,,
2015/2/2 8:10,62.53,0.261010993,,
2015/2/2 8:11,64.54,0.257333087,,
2015/2/2 8:12,64.88,0.298858627,,
2015/2/2 8:13,63.73,0.30508936,,
2015/2/2 8:14,62.69,0.369046571,,
2015/2/2 8:15,61.24,0.317849482,,
2015/2/2 8:16,61.09,0.322036879,,
2015/2/2 8:17,60.14,0.419918488,,
2015/2/2 8:18,62.63,0.446953968,,
2015/2/2 8:19,60.45,0.449339978,,
2015/2/2 8:20,60.76,0.40473982,,
2015/2/2 8:21,63.48,0.420346676,,
2015/2/2 8:22,62.7,0.259599838,,
2015/2/2 8:23,61.64,0.329600837,,
2015/2/2 8:24,63.12,0.288733404,,
2015/2/2 8:25,60.5,0.432210653,,
2015/2/2 8:26,63.96,0.338294868,,
2015/2/2 8:27,64.45,0.315489797,,
2015/2/2 8:28,64.13,0.425863435,,
2015/2/2 8:29,62.66,0.365970676,,
2015/2/2 8:30,64.73,0.419724424,,
2015/2/2 8:31,60.26,0.412744478,,
2015/2/2 8:32,61.25,0.328011336,,
2015/2/2 8:33,61.15,0.378372488,,
2015/2/2 8:34,61.71,0.338803628,,
2015/2/2 8:35,63.03,0.363247139,,
2015/2/2 8:36,61.56,0.282546373,,
2015/2/2 8:37,62.2,0.407646064,,
2015/2/2 8:38,64.73,0.321277198,,
2015/2/2 8:39,64.34,0.275579618,,
2015/2/2 8:40,62.41,0.43926764,,
2015/2/2 8:41,62.71,0.315293815,,
2015/2/2 8:42,60.61,0.284128487,,
2015/2/2 8:43,60.64,0.411732618,,
2015/2/2 8:44,61.53,0.366881283,,
2015/2/2 8:45,63.93,0.382939894,,
2015/2/2 8:46,63.42,0.422332053,,
2015/2/2 8:47,60.57,0.3974083,,
2015/2/2 8:48,62.81,0.376771621,,
2015/2/2 8:49,64.12,0.396299344,,
2015/2/2 8:50,62.12,0.3078805,,
2015/2/2 8:51,62.72,0.254666018,,
2015/2/2 8:52,64.23,0.364958653,,
2015/2/2 8:53,64.84,0.433916832,,
2015/2/2 8:54,64.4,0.34347729,,
2015/2/2 8:55,62.69,0.316018768,,
2015/2/2 8:56,62.03,0.436765836,,
2015/2/2 8:57,64.58,0.3353462,,
2015/2/2 8:58,64.37,0.446732845,,
2015/2/2 8:59,64.84,0.38323932,,
