Incident Id,incident,Start_Time,predict,predict_time,Freeway,LOCATION
0,1,9/3/2014 15:58,1,9/3/2014 15:59,I10-E,2
1,0,9/12/2014 8:42,0,9/12/2014 8:45,I10-E,2
2,1,9/13/2014 20:03,1,9/13/2014 20:06,I10-E,3
3,0,9/20/2014 17:10,0,9/20/2014 17:13,I10-E,4
4,1,9/20/2014 17:12,1,9/20/2014 17:16,I10-E,5
5,0,9/22/2014 13:52,0,9/22/2014 13:55,I10-E,6
6,1,9/24/2014 14:50,1,9/24/2014 14:53,I10-E,4
7,0,9/26/2014 15:25,0,9/26/2014 15:28,I10-E,8
8,1,9/27/2014 15:48,1,9/27/2014 15:51,I10-E,9
9,0,9/27/2014 15:49,0,9/27/2014 15:52,I10-E,6
10,0,9/28/2014 10:38,0,9/28/2014 10:41,I10-E,1
11,0,10/6/2014 20:20,0,10/6/2014 20:23,I10-E,2
12,0,10/8/2014 14:04,0,10/8/2014 14:07,I10-E,5
13,0,10/7/2014 13:21,0,10/7/2014 13:24,I10-E,4
14,1,10/17/2014 19:49,1,10/17/2014 19:52,I10-E,5
15,1,10/19/2014 21:02,1,10/19/2014 21:05,I10-E,6
16,0,10/23/2014 12:41,0,10/23/2014 12:44,I10-E,5
17,0,10/28/2014 22:51,0,10/28/2014 22:54,I10-E,8
18,0,10/25/2014 15:10,0,10/25/2014 15:13,I10-E,9
19,0,10/27/2014 23:53,0,10/27/2014 23:56,I10-E,10
20,0,11/4/2014 5:41,0,11/4/2014 5:44,I10-E,1
21,1,11/4/2014 5:43,0,11/4/2014 5:46,I10-E,2
22,1,11/4/2014 14:51,0,11/4/2014 14:54,I10-E,3
23,1,11/13/2014 16:38,1,11/13/2014 16:41,I10-E,4
24,1,11/13/2014 16:39,0,11/13/2014 16:42,I10-E,5
25,0,11/14/2014 7:43,0,11/14/2014 7:46,I10-E,5
26,0,11/14/2014 7:45,1,11/14/2014 7:48,I10-E,7
27,1,11/16/2014 3:57,1,11/16/2014 3:59,I10-E,7
28,1,12/20/2014 1:16,1,12/20/2014 1:19,I10-E,9
29,0,12/27/2014 21:22,0,12/27/2014 21:25,I10-E,10
