x1,x2,x3,incident
10.78651816,443.8661709,3,1
11.0430225,459.7823168,3,1
11.07715464,444.1678858,3,1
11.29167245,436.4827432,3,1
10.84220758,438.6953763,3,1
10.96184116,460.2385696,3,1
10.94929519,442.423207,3,0
11.17302721,455.4342273,3,1
10.53794305,435.1912595,3,1
10.4985709,458.8187011,3,0
11.35552888,439.789453,3,1
11.20209867,442.8334115,3,1
11.30792533,453.1960524,3,0
11.15082979,450.7316542,3,1
11.1896533,459.3372432,3,1
10.85920512,455.2555843,3,1
11.15759759,435.2990635,3,0
10.97462664,446.8038167,2,1
11.35357971,457.2377151,3,1
10.7637579,453.0850856,3,1
10.59907643,451.1256843,3,1
11.37060496,441.5045763,3,1
11.23682531,451.8845273,3,1
11.31365084,460.4442037,3,1
10.44308604,446.4000284,3,1
10.98700555,434.9434471,2,1
10.53868048,459.5005967,2,1
11.233833,446.2923683,3,1
11.12479852,455.1892795,3,1
10.69745796,462.0442936,3,1
10.76806764,440.7272116,3,1
11.09506729,440.4845512,1,1
11.30362179,436.5607448,3,1
10.5495852,456.0552082,1,1
11.34845265,453.1011044,3,1
11.06193939,443.6789269,3,1
11.21875516,442.5241094,1,1
10.71057483,462.2066112,3,1
10.68586245,459.4584438,3,1
10.40829388,458.3397082,1,1
10.97187861,455.5220268,3,1
10.73662595,450.6732011,3,1
11.09488601,435.9037886,3,1
10.54926554,438.9683897,3,1
10.76598766,453.5290332,3,0
11.03445661,436.2654073,2,1
11.26652734,442.9160177,3,1
11.3013925,437.9854976,1,1
11.36999898,448.6540754,3,1
11.32194674,452.7120918,3,1
10.87558015,447.0169488,3,1
10.89925875,457.6702709,3,1
11.24310602,437.5887949,3,0
10.86670535,448.284595,3,1
10.74238533,434.1779534,3,1
11.28986393,442.3349599,3,1
11.36646256,451.4105316,1,1
11.24254109,452.2762303,3,1
10.59964167,443.3780857,3,0
11.16245699,457.0722277,3,1
11.00759445,462.6739243,2,1
10.67585073,440.4539211,3,1
10.42923437,451.5366351,3,1
10.70468126,458.1238906,3,1
10.78955035,448.9407494,3,1
11.20509242,460.3514506,3,1
11.03888444,454.4434206,3,1
11.21526378,448.8026444,3,1
10.65403286,454.5227865,3,1
10.79124467,460.2326754,3,0
11.3228234,447.4899264,3,1
10.99656987,461.5413375,3,1
10.83248059,456.3382907,3,1
11.03893187,462.2218887,2,1
11.31698849,438.0476866,3,1
10.43212065,437.3730341,3,1
10.73628969,463.8807935,3,1
10.46409359,436.0670096,3,1
10.90080906,436.480003,3,1
10.69419125,457.7336214,3,1
11.15722179,436.6450364,3,1
10.41851836,440.3300168,3,1
11.29785041,436.6062385,3,1
11.24749813,456.4666185,3,1
10.95477632,457.3673822,3,1
10.78773513,454.4943955,3,1
10.71940158,460.6780192,3,1
10.62356248,458.4369771,3,1
10.67072761,462.2584458,3,1
11.33341618,439.4204041,3,1
10.42779587,456.789195,3,1
10.70101215,448.8363582,3,1
10.58103961,435.5894614,3,1
11.03075121,455.5501533,3,1
11.00969383,458.8959995,3,1
10.87378724,461.4718203,3,1
10.55301548,442.4802249,3,1
10.97433847,435.7757067,3,1
10.71732241,438.4865533,3,1
10.37660251,446.8235539,3,1
10.81211148,455.4093354,3,1
10.70769187,455.5752112,3,1
10.4649309,444.5315043,3,1
10.40366324,444.3152717,3,1
10.7167938,460.5613656,3,1
10.92351506,461.7583609,2,1
11.1256885,453.4515063,3,0
11.23438631,441.5543557,3,0
10.42863479,452.2627553,3,0
10.40584807,451.6069947,3,0
11.21599138,442.7888458,3,0
11.13645137,445.9456344,3,0
11.22942655,454.1545048,3,0
11.34194544,434.8073711,3,0
10.6891096,437.2132109,3,0
10.88290093,443.1871046,3,0
11.32405745,440.1852569,3,0
10.78373354,437.162311,3,0
11.33454346,457.9742152,3,0
10.69361721,436.1237202,3,0
11.28922466,442.7358937,3,0
11.07339914,436.2875014,3,0
10.92615991,458.829707,3,0
11.29088591,435.37701,3,0
10.67126036,457.1329792,3,0
11.14897493,447.4211042,3,0
11.33450224,439.4847772,3,0
11.27408886,455.303541,3,0
10.80744525,449.7273005,3,0
11.12258285,435.16085,3,0
10.69132793,438.7906728,3,0
11.2814975,451.410223,3,0
11.30119718,458.6155107,3,0
10.92567822,460.7872626,3,0
10.39057954,437.2606395,3,0
10.98330364,434.8058961,3,1
10.99813966,462.5252022,3,0
10.8440122,449.1766134,3,0
11.31192385,452.0402506,3,0
10.71448672,462.8974424,3,0
11.25242571,459.8346131,3,0
10.4563407,442.7479877,3,0
10.42958479,448.504985,3,0
10.99221254,442.3740503,3,0
10.85234532,444.5111516,3,0
11.16367819,434.2973844,3,0
11.31680205,449.8807871,3,0
11.15559257,449.3531438,3,0
11.13490323,462.6549302,3,0
10.90775339,437.7389674,3,0
10.89569877,461.5386636,3,0
10.8048953,456.8293978,3,0
10.73400874,455.3872559,3,0
10.57161324,452.1913061,3,1
11.0492281,441.5637415,3,0
11.0019804,450.2014867,3,0
10.91069079,435.8931226,3,0
10.55331189,444.5834256,3,0
11.27157931,435.4236542,3,0
10.54182182,440.9547523,3,0
10.83049549,455.8663279,3,0
10.55351424,460.248183,3,0
10.9349237,436.6743693,3,0
11.27610115,453.542608,3,0
11.26431804,447.6276549,3,0
10.94324736,458.3010803,3,0
11.16619464,451.1129634,3,0
11.21373495,452.0579078,3,0
11.24476535,438.7590556,3,0
10.6927219,447.0558228,3,0
11.01546199,440.3077578,3,0
11.00876319,442.2137355,3,0
11.12284488,451.4092768,3,0
11.1497492,434.8974235,3,0
10.53583231,447.9866469,3,0
11.31614874,462.1836515,3,0
11.21283754,462.3366159,3,0
11.16746543,448.9237959,3,0
10.37851629,448.4097223,3,1
11.09523977,437.8747768,3,0
10.69572321,453.8573344,3,0
10.68462103,459.9723429,3,0
10.9668481,453.8655876,3,0
11.3664026,462.9547627,3,0
11.2385474,455.9117836,3,0
10.94505195,456.9040788,3,0
10.82379137,461.3369368,3,0
10.82942993,463.1610327,3,0
11.16695018,443.969998,3,0
10.56635696,447.687014,3,0
10.85339954,443.588649,3,0
10.41590362,455.9845474,3,0
11.0762886,460.3051638,3,0
10.89829208,444.3018344,3,0
11.03402217,444.5830292,3,0
11.01568524,446.2917107,3,0
11.10515501,438.3082106,3,0
10.68709358,453.8992137,3,0
10.9819915,460.8628294,3,0
97.08992302,104.2901257,86.25291782,0
97.45401952,104.2901257,86.25291782,0
97.29925493,104.2901257,86.25291782,1